date,revenue,expenses,transactions,customers,region,product_category,profit,profit_margin,avg_transaction_value,revenue_per_customer,year,month,quarter,day_of_week,week_of_year
2024-06-30,105115.82376486412,69968.84397858115,1405,493,East,Software,35146.97978628297,33.44,74.82,213.22,2024,6,2,Sunday,26
2024-07-01,109993.72329982292,61738.40576174847,1924,473,North,Services,48255.31753807444,43.87,57.17,232.54,2024,7,3,Monday,27
2024-07-02,112611.89289804823,70742.13083637095,1421,292,East,Software,41869.76206167728,37.18,79.25,385.66,2024,7,3,Tuesday,27
2024-07-03,109481.07452642519,71736.82236041759,1480,121,North,Software,37744.2521660076,34.48,73.97,904.8,2024,7,3,Wednesday,27
2024-07-04,114566.63675920479,74908.7894836866,1999,219,West,Electronics,39657.84727551819,34.62,57.31,523.14,2024,7,3,Thursday,27
2024-07-05,113760.04939377906,68633.19092459358,1201,309,North,Services,45126.85846918548,39.67,94.72,368.16,2024,7,3,Friday,27
2024-07-06,111425.51898582418,62551.606055911274,1133,405,North,Software,48873.912929912905,43.86,98.35,275.12,2024,7,3,Saturday,27
2024-07-07,107949.66837110411,65675.5181159745,629,369,North,Services,42274.150255129614,39.16,171.62,292.55,2024,7,3,Sunday,27
2024-07-08,105001.14339017397,67261.6459279727,1519,291,West,Software,37739.49746220127,35.94,69.13,360.83,2024,7,3,Monday,28
2024-07-09,110731.91709493635,72918.34482663202,1886,274,West,Software,37813.57226830433,34.15,58.71,404.13,2024,7,3,Tuesday,28
2024-07-10,117632.57172508098,71415.56609337823,1318,384,West,Software,46217.00563170275,39.29,89.25,306.33,2024,7,3,Wednesday,28
2024-07-11,114803.71328278013,67121.93451795692,1192,303,West,Electronics,47681.778764823204,41.53,96.31,378.89,2024,7,3,Thursday,28
2024-07-12,107883.40979395718,79730.30497585959,1815,263,East,Electronics,28153.104818097592,26.1,59.44,410.2,2024,7,3,Friday,28
2024-07-13,115352.67567799333,72115.49638713774,1894,350,East,Electronics,43237.179290855594,37.48,60.9,329.58,2024,7,3,Saturday,28
2024-07-14,116783.45443161666,64744.53583471989,1293,326,South,Services,52038.918596896765,44.56,90.32,358.23,2024,7,3,Sunday,28
2024-07-15,110802.7322637957,62035.64945240808,528,480,West,Services,48767.08281138762,44.01,209.85,230.84,2024,7,3,Monday,29
2024-07-16,116350.48447883071,63057.18278368664,648,106,East,Electronics,53293.301695144066,45.8,179.55,1097.65,2024,7,3,Tuesday,29
2024-07-17,116227.06809924418,64919.15456769016,1819,128,North,Services,51307.91353155402,44.14,63.9,908.02,2024,7,3,Wednesday,29
2024-07-18,110569.30981527097,63213.627465191115,510,494,West,Software,47355.68235007986,42.83,216.8,223.82,2024,7,3,Thursday,29
2024-07-19,118414.85847424164,63731.34048102611,1175,132,South,Software,54683.51799321553,46.18,100.78,897.08,2024,7,3,Friday,29
2024-07-20,119764.88813158579,65701.90337387694,1636,233,South,Software,54062.98475770885,45.14,73.21,514.01,2024,7,3,Saturday,29
2024-07-21,122704.21685096998,63467.471905895094,686,466,South,Electronics,59236.74494507489,48.28,178.87,263.31,2024,7,3,Sunday,29
2024-07-22,122878.5935417572,77935.30849252851,1306,178,North,Services,44943.285049228696,36.58,94.09,690.33,2024,7,3,Monday,30
2024-07-23,111034.17154032481,61604.67491323284,1243,157,East,Electronics,49429.49662709197,44.52,89.33,707.22,2024,7,3,Tuesday,30
2024-07-24,113538.33478326962,70490.2277914051,1750,125,North,Services,43048.10699186452,37.92,64.88,908.31,2024,7,3,Wednesday,30
2024-07-25,121099.28795187913,68207.93653979323,1833,325,West,Software,52891.3514120859,43.68,66.07,372.61,2024,7,3,Thursday,30
2024-07-26,121381.11638495125,79647.57233817213,597,384,South,Electronics,41733.54404677912,34.38,203.32,316.1,2024,7,3,Friday,30
2024-07-27,121666.6469743422,62240.778043361046,554,103,North,Services,59425.86893098116,48.84,219.61,1181.23,2024,7,3,Saturday,30
2024-07-29,122476.69245860794,79389.40866550738,1163,496,East,Software,43087.28379310056,35.18,105.31,246.93,2024,7,3,Monday,31
2024-07-30,125551.17830017752,77310.1425178796,1257,138,East,Electronics,48241.03578229791,38.42,99.88,909.79,2024,7,3,Tuesday,31
2024-07-31,124884.61808890566,69852.36187985739,905,370,South,Electronics,55032.25620904827,44.07,137.99,337.53,2024,7,3,Wednesday,31
2024-08-01,123602.75268053729,65158.0565408988,568,474,North,Electronics,58444.696139638494,47.28,217.61,260.77,2024,8,3,Thursday,31
2024-08-02,118990.35627349217,63417.75174780132,1835,384,North,Software,55572.604525690855,46.7,64.84,309.87,2024,8,3,Friday,31
2024-08-03,124571.976716797,73372.86439848861,1812,256,East,Electronics,51199.112318308384,41.1,68.75,486.61,2024,8,3,Saturday,31
2024-08-04,117112.77024752165,78587.51978255171,1250,174,North,Software,38525.25046496994,32.9,93.69,673.06,2024,8,3,Sunday,31
2024-08-05,119981.73476099601,71135.2578602786,1671,471,North,Software,48846.47690071742,40.71,71.8,254.74,2024,8,3,Monday,32
2024-08-06,109993.72329982292,71432.253789398,1990,387,North,Software,38561.46951042491,35.06,55.27,284.22,2024,8,3,Tuesday,32
2024-08-07,121919.93585988315,65599.58187320568,1767,229,East,Services,56320.353986677466,46.19,69.0,532.4,2024,8,3,Wednesday,32
2024-08-09,112473.90229665223,63740.874971150464,864,183,West,Electronics,48733.02732550177,43.33,130.18,614.61,2024,8,3,Friday,32
2024-08-10,125374.16792857298,66473.58472808487,981,121,South,Software,58900.58320048811,46.98,127.8,1036.15,2024,8,3,Saturday,32
2024-08-11,114000.33689376444,68508.72877232834,700,126,West,Software,45491.608121436104,39.9,162.86,904.76,2024,8,3,Sunday,32
2024-08-12,119813.6382246661,70152.2075736891,653,294,North,Electronics,49661.430650976996,41.45,183.48,407.53,2024,8,3,Monday,33
2024-08-13,127715.69917706402,64848.19464830161,1973,436,South,Software,62867.50452876241,49.22,64.73,292.93,2024,8,3,Tuesday,33
2024-08-14,122678.21147039448,62296.73649478407,572,481,West,Electronics,60381.474975610414,49.22,214.47,255.05,2024,8,3,Wednesday,33
2024-08-15,117042.13238713387,72212.40084883265,1212,335,East,Services,44829.73153830122,38.3,96.57,349.38,2024,8,3,Thursday,33
2024-08-16,118916.53953599356,65772.61106480511,795,191,East,Software,53143.928471188454,44.69,149.58,622.6,2024,8,3,Friday,33
2024-08-17,109993.72329982292,71624.76442845224,1540,120,South,Electronics,38368.958871370676,34.88,71.42,916.61,2024,8,3,Saturday,33
2024-08-18,118930.07817609565,63087.25430548405,1740,402,South,Software,55842.823870611595,46.95,68.35,295.85,2024,8,3,Sunday,33
2024-08-19,123690.88030549219,69622.80203709635,560,456,North,Electronics,54068.07826839584,43.71,220.88,271.25,2024,8,3,Monday,34
2024-08-20,122851.32860657689,70651.78865103172,1438,183,South,Electronics,52199.53995554517,42.49,85.43,671.32,2024,8,3,Tuesday,34
2024-08-21,119368.60304928046,61036.47073644854,541,361,North,Software,58332.13231283192,48.87,220.64,330.66,2024,8,3,Wednesday,34
2024-08-23,125767.4894066478,62688.293538779486,1562,486,East,Electronics,63079.195867868315,50.16,80.52,258.78,2024,8,3,Friday,34
2024-08-24,112440.49940166852,61267.499409455355,630,356,East,Electronics,51172.99999221317,45.51,178.48,315.84,2024,8,3,Saturday,34
2024-08-25,123455.38291001461,79799.2046477989,1752,157,West,Electronics,43656.178262215704,35.36,70.47,786.34,2024,8,3,Sunday,34
2024-08-26,119159.77500047322,66447.07689949445,607,479,East,Services,52712.69810097877,44.24,196.31,248.77,2024,8,3,Monday,35
2024-08-27,126665.29639531982,76197.4889170927,671,114,East,Services,50467.807478227114,39.84,188.77,1111.1,2024,8,3,Tuesday,35
2024-08-28,118363.91749993729,65092.813095275276,1958,261,South,Software,53271.104404662015,45.01,60.45,453.5,2024,8,3,Wednesday,35
2024-08-29,121665.35526796716,69852.36187985739,601,262,East,Services,51812.99338810977,42.59,202.44,464.37,2024,8,3,Thursday,35
2024-08-30,124665.78359379995,75204.55719779374,1365,419,West,Software,49461.22639600621,39.68,91.33,297.53,2024,8,3,Friday,35
2024-08-31,126360.90765109452,71912.77481215689,1023,380,South,Software,54448.13283893763,43.09,123.52,332.53,2024,8,3,Saturday,35
2024-09-01,115911.60267591802,69431.52377100317,774,379,West,Services,46480.07890491486,40.1,149.76,305.84,2024,9,3,Sunday,35
2024-09-02,109993.72329982292,68236.81828294537,1567,111,East,Software,41756.90501687754,37.96,70.19,990.93,2024,9,3,Monday,36
2024-09-03,119270.1060134489,66977.3653308599,1316,373,West,Services,52292.74068258899,43.84,90.63,319.76,2024,9,3,Tuesday,36
2024-09-04,118229.42905030005,78590.58288495652,1456,370,South,Software,39638.84616534354,33.53,81.2,319.54,2024,9,3,Wednesday,36
2024-09-05,130165.15271096631,76612.38815575458,1540,307,North,Services,53552.76455521173,41.14,84.52,423.99,2024,9,3,Thursday,36
2024-09-06,123195.41244656322,79300.53821333025,829,126,West,Services,43894.87423323297,35.63,148.61,977.74,2024,9,3,Friday,36
2024-09-07,114689.78590617597,62485.94446971089,511,171,West,Software,52203.841436465074,45.52,224.44,670.7,2024,9,3,Saturday,36
2024-09-08,125398.5704938799,74617.34950407289,1841,159,South,Electronics,50781.220989807014,40.5,68.11,788.67,2024,9,3,Sunday,36
2024-09-09,131226.73425791552,78766.80913642075,715,244,South,Software,52459.92512149477,39.98,183.53,537.81,2024,9,3,Monday,37
2024-09-10,125576.90357347674,63624.6613233132,838,192,West,Services,61952.24225016354,49.33,149.85,654.05,2024,9,3,Tuesday,37
2024-09-11,112608.58653536637,61329.92534733555,1160,408,East,Electronics,51278.66118803082,45.54,97.08,276.0,2024,9,3,Wednesday,37
2024-09-12,117567.67300764401,74822.41298580117,1604,107,West,Software,42745.26002184284,36.36,73.3,1098.76,2024,9,3,Thursday,37
2024-09-13,126099.67568525035,71489.46226359824,873,178,South,Software,54610.21342165211,43.31,144.44,708.43,2024,9,3,Friday,37
2024-09-14,115996.24883813452,76836.57553516544,1475,126,North,Software,39159.67330296908,33.76,78.64,920.61,2024,9,3,Saturday,37
2024-09-15,121516.70735225955,62795.44753252579,1209,273,North,Electronics,58721.25981973376,48.32,100.51,445.12,2024,9,3,Sunday,37
2024-09-16,122927.6781601514,75905.34623719781,1723,149,East,Services,47022.331922953585,38.25,71.35,825.02,2024,9,3,Monday,38
2024-09-17,114170.98991965993,64032.54640095489,965,298,West,Software,50138.44351870504,43.92,118.31,383.12,2024,9,3,Tuesday,38
2024-09-18,118253.74648240024,63273.11885731409,1612,486,North,Software,54980.62762508615,46.49,73.36,243.32,2024,9,3,Wednesday,38
2024-09-19,102085.73044978095,63285.31595861986,1791,448,West,Software,38800.41449116109,38.01,57.0,227.87,2024,9,3,Thursday,38
2024-09-20,112906.15800473583,76291.49440462764,988,280,South,Software,36614.66360010819,32.43,114.28,403.24,2024,9,3,Friday,38
2024-09-21,116496.99748993704,73303.94441392401,546,123,North,Software,43193.053076013035,37.08,213.36,947.13,2024,9,3,Saturday,38
2024-09-22,111248.76022811614,70461.30849538239,1811,415,East,Services,40787.45173273375,36.66,61.43,268.07,2024,9,3,Sunday,38
2024-09-23,125374.05391269167,67176.60968247005,1277,477,South,Services,58197.44423022162,46.42,98.18,262.84,2024,9,3,Monday,39
2024-09-24,109782.48679880434,77544.01081626216,1539,486,East,Software,32238.47598254218,29.37,71.33,225.89,2024,9,3,Tuesday,39
2024-09-25,114451.43797130017,67848.9021484527,1210,145,South,Electronics,46602.535822847465,40.72,94.59,789.32,2024,9,3,Wednesday,39
2024-09-26,117021.4990432129,76331.98878943155,900,114,North,Services,40689.51025378135,34.77,130.02,1026.5,2024,9,3,Thursday,39
2024-09-27,123288.3687678016,68782.69817140436,1480,252,East,Electronics,54505.670596397234,44.21,83.3,489.24,2024,9,3,Friday,39
2024-09-28,108615.37181076795,67538.88858849816,1609,321,East,Services,41076.48322226979,37.82,67.5,338.37,2024,9,3,Saturday,39
2024-09-29,121322.06112347382,69253.59571339213,749,305,South,Software,52068.465410081684,42.92,161.98,397.78,2024,9,3,Sunday,39
2024-09-30,115268.25381695833,66027.55748328284,890,372,East,Services,49240.696333675485,42.72,129.51,309.86,2024,9,3,Monday,40
2024-10-01,110020.08540601036,74952.18760352502,834,481,South,Software,35067.89780248534,31.87,131.92,228.73,2024,10,4,Tuesday,40
2024-10-02,116948.78819195599,70054.40780184958,1128,335,South,Services,46894.38039010641,40.1,103.68,349.1,2024,10,4,Wednesday,40
2024-10-03,115344.72135676561,64644.25390293635,636,439,South,Software,50700.46745382927,43.96,181.36,262.74,2024,10,4,Thursday,40
2024-10-04,111060.4077347699,77991.49146549137,1382,327,South,Software,33068.91626927853,29.78,80.36,339.63,2024,10,4,Friday,40
2024-10-05,114123.89516808013,67677.82442746423,1187,108,North,Software,46446.07074061589,40.7,96.14,1056.7,2024,10,4,Saturday,40
2024-10-06,111563.4373913123,70871.05722227978,1326,265,South,Software,40692.38016903252,36.47,84.14,420.99,2024,10,4,Sunday,40
2024-10-07,113774.84332528294,78129.44221929094,1226,418,West,Electronics,35645.401105992,31.33,92.8,272.19,2024,10,4,Monday,41
2024-10-08,116237.69184176848,72484.75991827984,1093,313,East,Software,43752.931923488635,37.64,106.35,371.37,2024,10,4,Tuesday,41
2024-10-09,120579.83212325515,62337.96081416728,1746,216,West,Electronics,58241.871309087874,48.3,69.06,558.24,2024,10,4,Wednesday,41
2024-10-10,106186.70141157601,78796.64247226951,1489,485,North,Electronics,27390.058939306502,25.79,71.31,218.94,2024,10,4,Thursday,41
2024-10-11,122770.68758219044,72554.16106142836,871,443,West,Software,50216.52652076208,40.9,140.95,277.13,2024,10,4,Friday,41
2024-10-12,102078.91970651224,66698.11229314172,1434,171,East,Electronics,35380.80741337052,34.66,71.18,596.95,2024,10,4,Saturday,41
2024-10-13,110818.7478133782,62785.44145326775,1494,494,West,Services,48033.30636011045,43.34,74.18,224.33,2024,10,4,Sunday,41
2024-10-14,114262.42558617821,75880.50378540592,901,163,North,Software,38381.921800772296,33.59,126.82,701.0,2024,10,4,Monday,42
2024-10-15,112474.18617974476,72401.45511857027,1966,304,South,Electronics,40072.73106117449,35.63,57.21,369.98,2024,10,4,Tuesday,42
2024-10-16,107709.70070479545,70669.22183952644,1114,308,West,Software,37040.47886526902,34.39,96.69,349.71,2024,10,4,Wednesday,42
2024-10-17,109542.49922549841,77877.85166101916,1796,171,North,Software,31664.64756447925,28.91,60.99,640.6,2024,10,4,Thursday,42
2024-10-18,107884.30818205612,75771.94422449061,1682,376,North,Software,32112.36395756551,29.77,64.14,286.93,2024,10,4,Friday,42
2024-10-19,107175.32369235421,63033.497594655026,1675,373,East,Electronics,44141.82609769919,41.19,63.99,287.33,2024,10,4,Saturday,42
2024-10-20,114149.95900601981,66234.44135591097,1494,419,East,Services,47915.51765010884,41.98,76.41,272.43,2024,10,4,Sunday,42
2024-10-21,111474.11933855551,64969.78279628931,1119,437,West,Services,46504.336542266195,41.72,99.62,255.09,2024,10,4,Monday,43
2024-10-22,106019.19694320523,74878.92585145353,687,465,South,Electronics,31140.271091751696,29.37,154.32,228.0,2024,10,4,Tuesday,43
2024-10-23,113784.36519048827,60670.648694715586,1621,194,North,Software,53113.716495772685,46.68,70.19,586.52,2024,10,4,Wednesday,43
2024-10-24,110633.70107036317,71397.79369742633,630,265,West,Electronics,39235.90737293684,35.46,175.61,417.49,2024,10,4,Thursday,43
2024-10-25,112980.85760899654,75249.1737148138,1304,131,North,Electronics,37731.68389418273,33.4,86.64,862.45,2024,10,4,Friday,43
2024-10-26,111892.81972554825,77535.31273523498,1694,110,North,Electronics,34357.50699031327,30.71,66.05,1017.21,2024,10,4,Saturday,43
2024-10-27,104436.88255898606,66841.63497431815,1435,400,South,Software,37595.247584667915,36.0,72.78,261.09,2024,10,4,Sunday,43
2024-10-28,105627.44602073722,76425.14609344026,1485,316,South,Electronics,29202.29992729696,27.65,71.13,334.26,2024,10,4,Monday,44
2024-10-29,112020.87124385667,62212.63473910414,682,388,West,Software,49808.23650475253,44.46,164.25,288.71,2024,10,4,Tuesday,44
2024-10-30,111202.1004796641,76929.04583469036,1482,201,South,Electronics,34273.054644973745,30.82,75.04,553.24,2024,10,4,Wednesday,44
2024-10-31,107921.6049962555,62549.77324663965,863,491,South,Services,45371.83174961585,42.04,125.05,219.8,2024,10,4,Thursday,44
2024-11-01,108498.84364393185,67945.74581120735,538,366,West,Electronics,40553.097832724496,37.38,201.67,296.44,2024,11,4,Friday,44
2024-11-02,114197.05485926427,75945.90731559107,996,313,South,Electronics,38251.1475436732,33.5,114.66,364.85,2024,11,4,Saturday,44
2024-11-03,104758.01456309787,62998.348546975474,1872,278,East,Services,41759.66601612239,39.86,55.96,376.83,2024,11,4,Sunday,44
2024-11-04,110369.29201268639,64585.02790465283,1481,187,North,Software,45784.26410803356,41.48,74.52,590.21,2024,11,4,Monday,45
2024-11-05,106551.7301241913,74445.05136786132,1420,140,North,Software,32106.678756329973,30.13,75.04,761.08,2024,11,4,Tuesday,45
2024-11-06,106414.2795536052,74400.73073092148,1920,175,North,Electronics,32013.54882268372,30.08,55.42,608.08,2024,11,4,Wednesday,45
2024-11-07,112947.80198047395,72822.95265770594,1221,476,North,Services,40124.849322768,35.53,92.5,237.29,2024,11,4,Thursday,45
2024-11-08,111543.59432565841,73878.968889342,1684,145,West,Software,37664.62543631642,33.77,66.24,769.27,2024,11,4,Friday,45
2024-11-09,111458.12760518637,69852.36187985739,515,259,North,Electronics,41605.76572532898,37.33,216.42,430.34,2024,11,4,Saturday,45
2024-11-10,113903.60796802663,65035.98117813905,992,179,North,Services,48867.626789887574,42.9,114.82,636.33,2024,11,4,Sunday,45
2024-11-11,107478.51727844313,66913.91987007839,1949,409,North,Software,40564.597408364745,37.74,55.15,262.78,2024,11,4,Monday,46
2024-11-12,110792.26485695137,63631.95433602852,1631,185,North,Software,47160.31052092285,42.57,67.93,598.88,2024,11,4,Tuesday,46
2024-11-13,105851.94021318965,78169.01122667256,1393,191,East,Services,27682.928986517087,26.15,75.99,554.2,2024,11,4,Wednesday,46
2024-11-14,109056.69214083845,71667.83589532241,1973,247,North,Services,37388.85624551604,34.28,55.27,441.53,2024,11,4,Thursday,46
2024-11-15,106829.57019640873,68017.0283352728,810,260,East,Services,38812.541861135935,36.33,131.89,410.88,2024,11,4,Friday,46
2024-11-16,108021.54138050714,69240.11607288265,1238,301,West,Services,38781.42530762449,35.9,87.25,358.88,2024,11,4,Saturday,46
2024-11-17,110580.47201151933,78945.6667922363,1693,341,South,Electronics,31634.805219283036,28.61,65.32,324.28,2024,11,4,Sunday,46
2024-11-18,103593.5422387992,63067.0280623216,1045,452,North,Services,40526.5141764776,39.12,99.13,229.19,2024,11,4,Monday,47
2024-11-19,118238.34442123427,71724.59664033595,913,101,South,Software,46513.747780898324,39.34,129.51,1170.68,2024,11,4,Tuesday,47
2024-11-20,102849.84332609588,70117.77357768932,750,324,South,Software,32732.06974840656,31.83,137.13,317.44,2024,11,4,Wednesday,47
2024-11-21,101924.21141142744,72229.08470869296,1258,388,West,Electronics,29695.126702734487,29.13,81.02,262.69,2024,11,4,Thursday,47
2024-11-22,113912.56351440627,60362.20367641681,1664,332,South,Software,53550.35983798946,47.01,68.46,343.11,2024,11,4,Friday,47
2024-11-23,112218.72231244421,77442.47817888303,1797,176,East,Software,34776.24413356118,30.99,62.45,637.61,2024,11,4,Saturday,47
2024-11-24,111530.85355906773,78642.36564967225,1939,215,South,Services,32888.48790939548,29.49,57.52,518.75,2024,11,4,Sunday,47
2024-11-25,111713.16093232394,71302.66367178418,1562,253,South,Software,40410.49726053976,36.17,71.52,441.55,2024,11,4,Monday,48
2024-11-26,108682.5856283581,73933.01647753785,1313,202,South,Electronics,34749.56915082024,31.97,82.77,538.03,2024,11,4,Tuesday,48
2024-11-27,104441.00156677436,78449.98762354591,528,293,North,Services,25991.01394322845,24.89,197.8,356.45,2024,11,4,Wednesday,48
2024-11-28,109500.66548486009,74144.77268626797,1457,265,North,Services,35355.89279859212,32.29,75.15,413.21,2024,11,4,Thursday,48
2024-11-29,105940.9533203097,63050.78085828523,976,458,East,Electronics,42890.172462024464,40.48,108.55,231.31,2024,11,4,Friday,48
2024-11-30,114418.05147866001,71525.76720333626,817,189,East,Services,42892.28427532375,37.49,140.05,605.39,2024,11,4,Saturday,48
2024-12-01,109033.23789329293,72134.30092765711,744,273,North,Services,36898.93696563582,33.84,146.55,399.39,2024,12,4,Sunday,48
2024-12-02,105877.28886380224,68482.61342604773,1247,221,East,Electronics,37394.675437754515,35.32,84.91,479.08,2024,12,4,Monday,49
2024-12-03,108644.05868336842,74728.88471249446,1196,242,North,Services,33915.17397087396,31.22,90.84,448.94,2024,12,4,Tuesday,49
2024-12-04,112571.59433483682,78687.3402953803,771,205,West,Electronics,33884.254039456515,30.1,146.01,549.13,2024,12,4,Wednesday,49
2024-12-05,107953.76119102578,78511.37025813553,1963,474,South,Electronics,29442.390932890252,27.27,54.99,227.75,2024,12,4,Thursday,49
2024-12-06,106935.97692368357,69016.78742808264,1762,404,South,Software,37919.189495600935,35.46,60.69,264.69,2024,12,4,Friday,49
2024-12-07,112549.197334669,62264.7609168151,876,459,East,Software,50284.4364178539,44.68,128.48,245.21,2024,12,4,Saturday,49
2024-12-08,112847.99266012313,79696.82397924669,765,416,North,Services,33151.168680876435,29.38,147.51,271.27,2024,12,4,Sunday,49
2024-12-09,109389.27699885286,76777.96172891869,1425,222,North,Services,32611.315269934174,29.81,76.76,492.74,2024,12,4,Monday,50
2024-12-10,109877.77735797875,62493.253624065335,1420,489,East,Electronics,47384.52373391341,43.12,77.38,224.7,2024,12,4,Tuesday,50
2024-12-11,113710.0362669275,78416.83765234744,1882,108,North,Services,35293.19861458006,31.04,60.42,1052.87,2024,12,4,Wednesday,50
2024-12-12,105633.71370095115,77397.92724124256,839,361,West,Electronics,28235.786459708586,26.73,125.9,292.61,2024,12,4,Thursday,50
2024-12-13,106168.3770237162,70376.76114252144,888,172,South,Electronics,35791.61588119475,33.71,119.56,617.26,2024,12,4,Friday,50
2024-12-14,109951.91891274654,71825.50871489858,1076,458,East,Services,38126.41019784796,34.68,102.19,240.07,2024,12,4,Saturday,50
2024-12-15,112821.89583901812,67980.0540774026,502,322,East,Electronics,44841.84176161552,39.75,224.74,350.38,2024,12,4,Sunday,50
2024-12-16,115794.86451817106,61095.23277644063,1952,140,North,Software,54699.63174173043,47.24,59.32,827.11,2024,12,4,Monday,51
2024-12-17,121974.155088048,66703.94483291802,1665,469,East,Services,55270.21025512999,45.31,73.26,260.07,2024,12,4,Tuesday,51
2024-12-18,119248.21342338249,76057.06897196022,875,303,West,Software,43191.14445142227,36.22,136.28,393.56,2024,12,4,Wednesday,51
2024-12-19,114527.89321154777,60092.64046009206,823,363,North,Services,54435.25275145571,47.53,139.16,315.5,2024,12,4,Thursday,51
2024-12-20,115604.93380555241,66669.98343382288,645,427,North,Electronics,48934.95037172953,42.33,179.23,270.74,2024,12,4,Friday,51
2024-12-21,111064.17897539036,67963.37387181887,792,277,North,Services,43100.80510357149,38.81,140.23,400.95,2024,12,4,Saturday,51
2024-12-22,116365.07138854364,70747.91205875846,931,447,North,Software,45617.15932978518,39.2,124.99,260.32,2024,12,4,Sunday,51
2024-12-23,115398.7690656747,78397.11232825521,1204,417,West,Electronics,37001.656737419486,32.06,95.85,276.74,2024,12,4,Monday,52
2024-12-24,118843.3034977953,66926.91988731922,1448,183,North,Services,51916.383610476085,43.68,82.07,649.42,2024,12,4,Tuesday,52
2024-12-25,113484.0331602645,66939.06403792456,1084,417,East,Services,46544.96912233994,41.01,104.69,272.14,2024,12,4,Wednesday,52
2024-12-26,120609.82852665136,74750.02496219496,898,210,West,Services,45859.80356445639,38.02,134.31,574.33,2024,12,4,Thursday,52
2024-12-27,126071.72876168844,69044.35881779614,1316,350,South,Software,57027.36994389231,45.23,95.8,360.2,2024,12,4,Friday,52
2024-12-28,118260.79872159752,64492.09645879964,1867,482,South,Software,53768.70226279787,45.47,63.34,245.35,2024,12,4,Saturday,52
2024-12-29,121210.9453013756,69048.79032265386,1463,106,East,Services,52162.15497872174,43.03,82.85,1143.5,2024,12,4,Sunday,52
2024-12-30,123051.70932178014,62817.140407595994,1663,183,East,Electronics,60234.56891418415,48.95,73.99,672.41,2024,12,4,Monday,1
2024-12-31,117993.89764057082,63527.739730124464,686,307,West,Electronics,54466.15791044636,46.16,172.0,384.34,2024,12,4,Tuesday,1
